Name,Riot_ID,Graph_ID,Mobafire_Name,Mobafire_ID,Image_ID,Cluster (MCL) (-i 3.4 -e 2)
Aatrox,266,0,Aatrox,114,Aatrox,1
Ahri,103,1,Ahri,89,Ahri,1
Akali,84,2,Akali,50,Akali,1
Alistar,12,3,Alistar,4,Alistar,1
Amumu,32,4,Amumu,23,Amumu,1
Anivia,34,5,Anivia,25,Anivia,1
Annie,1,6,Annie,1,Annie,1
Ashe,22,7,Ashe,13,Ashe,1
Aurelion Sol,136,8,aurelion-sol,130,AurelionSol,1
Azir,268,9,Azir,121,Azir,1
Bard,432,10,Bard,124,Bard,1
Blitzcrank,53,11,Blitzcrank,34,Blitzcrank,1
Brand,63,12,Brand,74,Brand,1
Braum,201,13,Braum,119,Braum,1
Caitlyn,51,14,Caitlyn,67,Caitlyn,1
Cassiopeia,69,15,Cassiopeia,66,Cassiopeia,1
Cho'Gath,31,16,chogath,22,Chogath,1
Corki,42,17,Corki,31,Corki,1
Darius,122,18,Darius,98,Darius,1
Diana,131,19,Diana,102,Diana,1
Dr. Mundo,36,20,dr-mundo,26,DrMundo,1
Draven,119,21,Draven,99,Draven,1
Ekko,245,22,Ekko,125,Ekko,1
Elise,60,23,Elise,106,Elise,1
Evelynn,28,24,Evelynn,19,Evelynn,1
Ezreal,81,25,Ezreal,47,Ezreal,1
Fiddlesticks,9,26,Fiddlesticks,38,FiddleSticks,1
Fiora,114,27,Fiora,94,Fiora,1
Fizz,105,28,Fizz,87,Fizz,1
Galio,3,29,Galio,57,Galio,1
Gangplank,41,30,Gangplank,30,Gangplank,1
Garen,86,31,Garen,51,Garen,1
Gnar,150,32,Gnar,120,Gnar,1
Gragas,79,33,Gragas,45,Gragas,1
Graves,104,34,Graves,85,Graves,1
Hecarim,120,35,Hecarim,96,Hecarim,1
Heimerdinger,74,36,Heimerdinger,40,Heimerdinger,1
Illaoi,420,37,Illaoi,128,Illaoi,1
Irelia,39,38,Irelia,64,Irelia,1
Janna,40,39,Janna,29,Janna,1
Jarvan IV,59,40,Jarvan-iv,71,JarvanIV,1
Jax,24,41,Jax,15,Jax,1
Jayce,126,42,Jayce,100,Jayce,1
Jhin,202,43,Jhin,129,Jhin,1
Jinx,222,44,Jinx,116,Jinx,1
Kalista,429,45,Kalista,122,Kalista,1
Karma,43,46,Karma,69,Karma,1
Karthus,30,47,Karthus,21,Karthus,1
Kassadin,38,48,Kassadin,27,Kassadin,1
Katarina,55,49,Katarina,36,Katarina,1
Kayle,10,50,Kayle,2,Kayle,1
Kennen,85,51,Kennen,49,Kennen,1
Kha'Zix,121,52,khazix,105,Khazix,1
Kindred,203,53,Kindred,127,Kindred,1
Kog'Maw,96,54,kogmaw,54,KogMaw,1
LeBlanc,7,55,LeBlanc,63,Leblanc,1
Lee Sin,64,56,lee-sin,73,LeeSin,1
Leona,89,57,Leona,79,Leona,1
Lissandra,127,58,Lissandra,113,Lissandra,1
Lucian,236,59,Lucian,115,Lucian,1
Lulu,117,60,Lulu,95,Lulu,1
Lux,99,61,Lux,62,Lux,1
Malphite,54,62,Malphite,35,Malphite,1
Malzahar,90,63,Malzahar,52,Malzahar,1
Maokai,57,64,Maokai,70,Maokai,1
Master Yi,11,65,Master-Yi,3,MasterYi,1
Miss Fortune,21,66,miss-fortune,59,MissFortune,1
Mordekaiser,82,67,Mordekaiser,46,Mordekaiser,1
Morgana,25,68,Morgana,16,Morgana,1
Nami,267,69,Nami,108,Nami,1
Nasus,75,70,Nasus,37,Nasus,1
Nautilus,111,71,Nautilus,93,Nautilus,1
Nidalee,76,72,Nidalee,42,Nidalee,1
Nocturne,56,73,nocturne,72,Nocturne,1
Nunu,20,74,Nunu,12,Nunu,1
Olaf,2,75,Olaf,53,Olaf,1
Orianna,61,76,Orianna,77,Orianna,1
Pantheon,80,77,Pantheon,44,Pantheon,1
Poppy,78,78,Poppy,43,Poppy,1
Quinn,133,79,Quinn,111,Quinn,1
Rammus,33,80,Rammus,24,Rammus,1
Rek'Sai,421,81,reksai,123,RekSai,1
Renekton,58,82,Renekton,68,Renekton,1
Rengar,107,83,Rengar,103,Rengar,1
Riven,92,84,Riven,83,Riven,1
Rumble,68,85,Rumble,75,Rumble,1
Ryze,13,86,Ryze,5,Ryze,1
Sejuani,113,87,Sejuani,91,Sejuani,1
Shaco,35,88,Shaco,41,Shaco,1
Shen,98,89,Shen,48,Shen,1
Shyvana,102,90,Shyvana,86,Shyvana,1
Singed,27,91,Singed,18,Singed,1
Sion,14,92,Sion,6,Sion,1
Sivir,15,93,Sivir,7,Sivir,1
Skarner,72,94,Skarner,81,Skarner,1
Sona,37,95,Sona,60,Sona,1
Soraka,16,96,Soraka,8,Soraka,1
Swain,50,97,Swain,61,Swain,1
Syndra,134,98,Syndra,104,Syndra,1
Tahm Kench,223,99,tahm-kench,126,TahmKench,1
Talon,91,100,Talon,82,Talon,1
Taric,44,101,Taric,32,Taric,1
Teemo,17,102,Teemo,9,Teemo,1
Thresh,412,103,Thresh,110,Thresh,1
Tristana,18,104,Tristana,10,Tristana,1
Trundle,48,105,Trundle,65,Trundle,1
Tryndamere,23,106,Tryndamere,14,Tryndamere,1
Twisted Fate,4,107,Twisted-Fate,28,TwistedFate,1
Twitch,29,108,Twitch,20,Twitch,1
Udyr,77,109,Udyr,39,Udyr,1
Urgot,6,110,Urgot,58,Urgot,1
Varus,110,111,Varus,97,Varus,1
Vayne,67,112,Vayne,76,Vayne,1
Veigar,45,113,Veigar,33,Veigar,1
Vel'Koz,161,114,velkoz,118,Velkoz,1
Vi,254,115,Vi,109,Vi,1
Viktor,112,116,Viktor,90,Viktor,1
Vladimir,8,117,Vladimir,56,Vladimir,1
Volibear,106,118,Volibear,88,Volibear,1
Warwick,19,119,Warwick,11,Warwick,1
Wukong,62,120,Wukong,80,MonkeyKing,1
Xerath,101,121,Xerath,84,Xerath,1
Xin Zhao,5,122,xin-zhao,55,XinZhao,1
Yasuo,157,123,Yasuo,117,Yasuo,1
Yorick,83,124,Yorick,78,Yorick,1
Zac,154,125,Zac,112,Zac,1
Zed,238,126,Zed,107,Zed,1
Ziggs,115,127,Ziggs,92,Ziggs,1
Zilean,26,128,Zilean,17,Zilean,1
Zyra,143,129,Zyra,101,Zyra,1
