Wukong,0,62
Jax,1,24
Shaco,2,35
Warwick,3,19
Nidalee,4,76
Zyra,5,143
Brand,6,63
Rammus,7,33
Illaoi,8,420
Corki,9,42
Braum,10,201
Anivia,11,34
Tryndamere,12,23
Miss Fortune,13,21
Blitzcrank,14,53
Yorick,15,83
Xerath,16,101
Sivir,17,15
Riven,18,92
Orianna,19,61
Gangplank,20,41
Malphite,21,54
Poppy,22,78
Karthus,23,30
Jayce,24,126
Nunu,25,20
Trundle,26,48
Sejuani,27,113
Graves,28,104
Lucian,29,236
Gnar,30,150
Lux,31,99
Shyvana,32,102
Renekton,33,58
Fiora,34,114
Jinx,35,222
Kalista,36,429
Fizz,37,105
Kassadin,38,38
Sona,39,37
Irelia,40,39
Viktor,41,112
Kindred,42,203
Cassiopeia,43,69
Maokai,44,57
Thresh,45,412
Kayle,46,10
Hecarim,47,120
Kha'Zix,48,121
Olaf,49,2
Ziggs,50,115
Syndra,51,134
Dr. Mundo,52,36
Karma,53,43
Annie,54,1
Akali,55,84
Leona,56,89
Yasuo,57,157
Kennen,58,85
Rengar,59,107
Ryze,60,13
Shen,61,98
Zac,62,154
Pantheon,63,80
Swain,64,50
Bard,65,432
Sion,66,14
Vayne,67,67
Nasus,68,75
Twisted Fate,69,4
Cho'Gath,70,31
Udyr,71,77
Morgana,72,25
Volibear,73,106
Caitlyn,74,51
Darius,75,122
Nocturne,76,56
Zilean,77,26
Azir,78,268
Rumble,79,68
Skarner,80,72
Teemo,81,17
Urgot,82,6
Amumu,83,32
Galio,84,3
Heimerdinger,85,74
Ashe,86,22
Vel'Koz,87,161
Singed,88,27
Varus,89,110
Twitch,90,29
Garen,91,86
Diana,92,131
Master Yi,93,11
Elise,94,60
Alistar,95,12
Katarina,96,55
Ekko,97,245
Mordekaiser,98,82
Kog'Maw,99,96
Aatrox,100,266
Draven,101,119
Tahm Kench,102,223
Fiddlesticks,103,9
Talon,104,91
Xin Zhao,105,5
Aurelion Sol,106,136
Lee Sin,107,64
Taric,108,44
Malzahar,109,90
Lissandra,110,127
Tristana,111,18
Rek'Sai,112,421
Vladimir,113,8
Jarvan IV,114,59
Nami,115,267
Jhin,116,202
Soraka,117,16
Veigar,118,45
Janna,119,40
Nautilus,120,111
Evelynn,121,28
Gragas,122,79
Zed,123,238
Vi,124,254
Lulu,125,117
Ahri,126,103
Quinn,127,133
LeBlanc,128,7
Ezreal,129,81
